ID,Prediction
4706,0.12829949569995813
4707,-0.207310881369976
4708,-0.03423865464194231
4709,0.4246009609391688
4710,0.09019959695707924
4711,0.21069089652060563
4712,-0.15388371344253715
4713,0.39677864458445733
4714,0.37738253135608857
4715,-0.12427930579627555
4716,0.0416074360593825
4717,0.3363239725483169
4718,0.15968474290598372
4719,0.4354338653004304
4720,0.4752809471431294
4721,0.08235318418238002
4722,0.42569479841601116
4723,0.034607193090385346
4724,0.1506528147929386
4725,0.047129815429163946
4726,0.12353470111165449
4727,-0.05411293963501351
4728,0.048840441776363264
4729,-0.1753532690705959
4730,0.4728516840561981
4731,0.7453924571726633
4732,1.2640714837321343
4733,0.15199670945071703
4734,0.20032294808139522
4735,0.11333203852406143
4736,0.3722804238794781
4737,-0.2429154622643077
4738,-0.4811331540453353
4739,1.0276707816500439
4740,1.0986931578432078
4741,0.06538864367884822
4742,0.008304870711324575
4743,-0.012412462506302013
4744,0.08970161509726837
4745,0.6347615358006132
4746,-0.32978050108117185
4747,0.11524102299360528
4748,0.2990999887004099
4749,0.3495494059092958
4750,0.8693120413266522
4751,0.0750021374284155
4752,0.09216958615746534
4753,0.24140969216151742
4754,0.11871924900767683
4755,-0.04407216929603047
4756,0.0002791570142135491
4757,-0.30334454666520183
4758,0.2696150541111581
4759,0.5243588064210155
4760,0.1479978850623001
4761,0.17520079118717402
4762,0.06910317282573986
4763,0.9821773618720537
4764,0.2471650098241603
4765,0.2343906055416215
4766,-0.05983077790885083
4767,0.009542070671943237
4768,0.440896507453454
4769,0.33469064125254927
4770,-0.026412881405311783
4771,0.47510926281094706
4772,0.043634773946636174
4773,-0.01810916763200715
4774,0.050738009794890515
4775,-0.01787853347777074
4776,0.24957100874299426
4777,0.5599310151327386
4778,0.74515902236687
4779,0.5334400541410754
4780,-0.148243933188694
4781,0.45509980324532057
4782,0.33704214159794543
4783,0.3401786454713799
4784,-0.06882429983582361
4785,0.24366934499239956
4786,0.4664798585941934
4787,0.056486668356725445
4788,0.46111785477696865
4789,-0.02037259242435402
4790,0.5343284211223817
4791,0.12409802641084272
4792,0.15496102516836474
4793,-0.08453248146974102
4794,-0.0903776266472971
4795,0.28635413431374357
4796,0.048404652429514194
4797,1.418436310041331
4798,0.11080817336555138
4799,0.34008361206577553
4800,0.12145303812816166
4801,0.12820635180089968
4802,0.5966000441227344
4803,0.2546900531553277
4804,-0.0910210800629061
4805,-0.3271011527479819
4806,0.15037767191533902
4807,0.15694031594391883
4808,-0.06723931166948649
4809,0.096742588572025
4810,0.34966764125740046
4811,-0.09877374950237794
4812,1.1484374125222823
4813,0.781358711039627
4814,-0.1699591858559174
4815,0.1901309645522118
4816,0.29260019547575117
4817,0.46913292122880157
4818,1.0835400082199427
4819,0.3786575507595968
4820,0.1844191888416266
4821,0.29386883074940856
4822,-0.05633935604648199
4823,0.20353401728189607
4824,-0.0912824434449292
4825,0.41267495003617943
4826,0.8694069400413011
4827,0.9147891655341284
4828,0.043871743275629815
4829,0.5597091599981663
4830,0.5566986984335613
4831,0.06582858107609896
4832,-0.07575955504058962
4833,-0.2573011453286249
4834,0.045009704510370896
4835,0.26381840515527544
4836,-0.018948652118663145
4837,-0.010022381825376625
4838,0.08677174726023956
4839,0.275063150899853
4840,0.4845281849929666
4841,0.24428159649195502
4842,-0.27397737668645783
4843,1.4266298955515926
4844,0.2353137709925363
4845,-0.4258532410804138
4846,-0.23584313339634944
4847,0.21038591019659408
4848,-0.018735449489666267
4849,0.12754317886143895
4850,0.2750673100289436
4851,-0.1204813129221588
4852,0.5460027514835102
4853,0.14665009715782112
4854,0.25221753752354664
4855,-0.210920708766827
4856,-0.3669928949910043
4857,0.7846081713826307
4858,1.109730751703172
4859,-0.0421987343859177
4860,0.4184940553648141
4861,1.0001415077387414
4862,-0.0731832851690466
4863,-0.014436099733410868
4864,0.591235872187156
4865,0.6297195541047093
4866,1.1518080833955546
4867,0.2806739399033955
4868,0.3375398264695959
4869,0.24821650835104375
4870,0.03708212339305389
4871,0.14125594014133086
4872,-0.5697849519532515
4873,0.0435082451840742
4874,0.272340739953169
4875,0.10159735655304691
4876,0.11004700109139848
4877,-0.13873071570798046
4878,-0.047381053828861375
4879,0.2750906381262135
4880,-0.05505538944818816
4881,0.1691261603741373
4882,0.09206279987084826
4883,0.3669478645989944
4884,-0.059299023454830124
4885,0.23323041708423647
4886,0.6889921537589541
4887,0.2492795911913388
4888,-0.001249258400262243
4889,0.18490128271486808
4890,-0.5357811978255524
4891,0.24693183322426693
4892,0.019030535760875822
4893,0.17302649686096
4894,0.7546441989587
4895,0.10190402057170733
4896,0.8433768789484837
4897,0.22954303129897252
4898,0.3097254186758823
4899,0.37109057715993077
4900,0.009892014121133719
4901,0.010534555526918676
4902,0.5189350077870007
4903,0.764770894240013
4904,-0.01802230108123193
4905,0.07870197467004342
4906,0.22630690141028564
4907,0.4731975179942131
4908,-0.05649302143561863
4909,0.48375826190838667
4910,0.03622297867692126
4911,-0.2766341647635736
4912,0.023728094509712916
4913,-0.03711790001444926
4914,0.01533536660728313
4915,0.4751489512672036
4916,0.5130002627983097
4917,0.8988293962052725
4918,-0.07748910631571754
4919,0.056181334717247844
4920,0.2623397569721733
4921,0.572636740342716
4922,0.015766143668854427
4923,0.3090636739278757
4924,0.6498718827655774
4925,0.7491643973484788
4926,0.16121678609664908
4927,0.04167072648912523
4928,0.30109434450381456
4929,0.3050087559308075
4930,0.1425997967603448
4931,-0.5481492519411418
4932,0.36112751988651615
4933,0.060087761482274626
4934,0.8280417797774307
4935,-0.9057996071681782
4936,0.31360936832212427
4937,-0.4283034260142565
4938,0.042060467238100085
4939,0.04348938107261524
4940,0.024721295712271718
4941,0.29541476222135804
4942,0.7915002214295862
4943,-0.021193919788614624
4944,-0.136128114064057
4945,0.33668010364320905
4946,0.3495229878750463
4947,0.08305927641472399
4948,-0.03270813104081871
4949,0.1458953027284845
4950,-0.06421104835893038
4951,-0.07972891773842306
4952,-0.012170291273840006
4953,-0.0810735263661077
4954,-0.057376507723550574
4955,0.21175156973357528
4956,0.5145460571818273
4957,0.14994051048763785
4958,-0.029368526524425065
4959,0.5397253497100153
4960,0.5156171296494189
4961,0.5005561319077284
4962,0.03247118487162748
4963,0.4882034367998133
4964,0.5641441896303688
4965,0.5219186657763066
4966,0.3078167790528862
4967,-0.00822719108692771
4968,-0.15057722304206433
4969,0.25790877286732716
4970,0.05452982316145183
4971,0.19419137122735747
4972,0.570419576032319
4973,0.06160017448379024
4974,-0.1531286933230367
4975,-0.12636637993410604
4976,0.6922476395334726
4977,0.07163363220394159
4978,-0.14818113383707032
4979,-0.04595049934124584
4980,-0.10242813178409838
4981,0.16090791829657305
4982,0.5279871041664221
4983,-0.192062410343541
4984,0.06993156896597608
4985,0.6761828163603165
4986,0.15822161531541679
4987,0.542558204857716
4988,1.107888877807924
4989,0.35297955159737016
4990,0.4988238714616657
4991,0.2141611932905479
4992,-0.2342381160277498
4993,-0.21316167112993156
4994,0.11987427149189445
4995,-0.0779196363297644
4996,0.6844858305502556
4997,0.9582705022791186
4998,1.1482450774623865
4999,0.19116582241055197
5000,0.8360007251207282
5001,0.22892067183192516
5002,0.17476010890964955
5003,0.27911087876289964
5004,-0.297515933294902
5005,-0.1296334983403391
5006,0.2635419787122352
5007,0.10596424027697038
5008,0.32015078383685236
5009,1.0276298703286924
5010,0.9652238995680512
5011,-0.07532064256562726
5012,0.6758089431031
5013,0.1392363496805083
5014,0.2063294321236092
5015,0.4481144709794545
5016,1.2128297101882963
5017,1.0313927895823078
5018,0.17665592477515146
5019,0.09138490842281144
5020,0.31935872261613946
5021,0.004314380204569979
5022,0.07762828691843382
5023,0.8913259525162686
5024,-0.04778123039123927
5025,0.37015535935416716
5026,0.4243566095977831
5027,0.7785404256971687
5028,0.012112445929612692
5029,0.0633458714856539
5030,0.5769579140083487
5031,0.4675264515014947
5032,-0.010544453097057815
5033,-0.05368866917987247
5034,0.9199957390222788
5035,0.4711447572268097
5036,-0.013555449381562001
5037,0.9178166140255064
5038,-0.3437901757957955
5039,0.19562737674331998
5040,0.07621011881680928
5041,0.7086460664191542
5042,1.070845276030099
5043,0.1555286862243661
5044,0.3041689219140855
5045,0.0016872268334412466
5046,0.5062171439858254
5047,1.1582596703659087
5048,0.12707389904326133
5049,-0.08679869672708013
5050,0.06727089590060609
5051,0.864826255332573
5052,0.9632463054342286
5053,0.05926927492725481
5054,0.4155836855482845
5055,0.2799427476745198
5056,0.0486524561980376
5057,-0.04410570060469543
5058,0.3457241158307659
5059,0.08069666503081968
5060,0.06080903180167396
5061,0.31127802681114836
5062,1.1217208339013263
5063,0.6932515441629425
5064,0.10182313279286509
5065,0.4020458253085576
5066,-0.014836841653471766
5067,0.22410605739949252
5068,0.3024795183239945
5069,-0.17630110647567743
5070,0.3211088634321471
5071,-0.08482330592357967
5072,0.16142840884346876
5073,0.8145455463336927
5074,0.03751476028261469
5075,-0.35568792888075784
5076,0.1504347415195852
5077,0.0860206750498847
5078,-0.20655239789112467
5079,-0.09439329885392955
5080,0.1651364401717142
5081,0.548600008924707
5082,0.024056396232510713
5083,0.3829692350441412
5084,0.02011734991429276
5085,-0.019176291131690004
5086,0.44493638861555346
5087,-0.02237062980560306
5088,0.03649632299287087
5089,0.07207098125845002
5090,0.07638931796578163
5091,0.09673910001885144
5092,0.19742688695262556
5093,-0.04540682995996881
5094,0.21451773763182713
5095,-0.15613593532695902
5096,0.8542178851965849
5097,-0.00903665466520942
5098,-0.014144937447793104
5099,0.051981356286305735
5100,0.04933809008221257
5101,0.009157573267210117
5102,0.07059352896609533
5103,0.36919694067231645
5104,0.3827259426838039
5105,0.4266187614437068
5106,0.026903994902373163
5107,0.8990488773010081
5108,-0.03613674297256597
5109,0.23447713781733343
5110,-0.059836155467108076
5111,-0.08142070680706859
5112,0.07198888411147514
5113,-0.011539528250716802
5114,0.4435207132078029
5115,0.08619733451872169
5116,0.474721088607145
5117,0.4496471058974791
5118,0.2806942600216713
5119,0.20665858977836482
5120,0.48134857898957095
5121,0.44629872882154437
5122,0.01665047527757052
5123,0.17975104248481225
5124,0.19091173591791682
5125,-0.0028239665277636217
5126,0.5897372315800957
5127,0.785362764303111
5128,0.023255249100289588
5129,0.23605368422904632
5130,0.08427084247246835
5131,0.11673330850635877
5132,0.10518044860416675
5133,0.36056212112825325
5134,0.10681235634441982
5135,0.29634609670440615
5136,0.09063548716726605
5137,0.23520023635003545
5138,0.06206026645994178
5139,0.4456451182551621
5140,-0.019700140297553292
5141,0.5871602268233225
5142,1.0818319281580209
5143,0.003706515276510669
5144,0.16503518082410612
5145,0.12945945291788863
5146,0.5913797772827798
5147,0.08484311318723581
5148,0.28307527795206355
5149,0.31105358793206084
5150,0.1425125252325034
5151,-0.20608690396893203
5152,0.24578681875666752
5153,-0.4017103164275633
5154,0.45026975112477785
5155,0.2986153596943216
5156,0.09797268588337243
5157,0.40595040630408874
5158,0.23596989386187628
5159,0.1732733725420636
5160,-0.045728440844244767
5161,0.12172962251080083
5162,0.5528326336534075
5163,0.07650055051447296
5164,0.6304325494767774
5165,1.1150958951977692
5166,0.12367606907661344
5167,1.0979430159163015
5168,0.006586559499460798
5169,0.20510095076023555
5170,0.20578935446076718
5171,0.23791336742259608
5172,0.5540855969516909
5173,0.312334388030471
5174,0.047180600421535934
5175,0.5057793441203265
5176,0.1430352416453216
5177,0.05429228488929405
5178,0.1938225475996475
5179,-0.1064973164726769
5180,0.00010659767697518419
5181,0.46908021498313546
5182,0.6771246660160879
5183,0.5378199361556746
5184,0.2825626025579561
5185,0.46377138203722146
5186,0.3566608447032373
5187,-0.014769612863792414
5188,0.20787225962788686
5189,-0.04527351234370469
5190,0.008039831475546655
5191,0.25157025538020367
5192,0.1161145868914441
5193,0.13817351208196393
5194,1.0786822492933374
5195,0.06968591768425708
5196,-0.023873644311113162
5197,0.04146278309354767
5198,0.36469911447806486
5199,0.9722090411870624
5200,-0.1511840197822124
5201,0.2101001117284383
5202,-0.11060113242348524
5203,0.9413499414621799
5204,-0.07535054241266198
5205,0.4345043317462833
5206,-0.02207964082663527
5207,-0.04906721888061921
5208,0.23688225609440927
5209,0.6416337691317809
5210,0.004158240948442693
5211,-0.15019440886234525
5212,0.117884408435529
5213,0.1960941388437774
5214,-0.08424630113029558
5215,-0.032669418292732066
5216,0.9553558555644203
5217,0.006148491186362959
5218,0.7239842954196924
5219,0.7442759128687029
5220,0.7032079091811696
5221,0.049380960244649885
5222,-0.021962405479863334
5223,-0.04540682995996881
5224,0.5381049391921572
5225,0.16981489059364963
5226,0.34864480276990206
5227,-0.023954931861454254
5228,3.980618501486788e-09
5229,-0.32807777251667125
5230,0.28260191680032953
5231,0.47205223830388926
5232,0.34539174458516964
5233,0.6724099687979783
5234,0.7296387946895231
5235,0.16348029724305585
5236,-0.0036553384689655966
5237,0.8331804478427445
5238,0.2207035585995214
5239,0.31046424476044576
5240,0.6048202910726697
5241,-0.2759642423640163
5242,0.38007700904261754
5243,0.3262768498435995
5244,0.26655825758318447
5245,0.031149795489238463
5246,0.5463315932872235
5247,0.2834614448669572
5248,0.979166977715313
5249,0.7550999107447351
5250,0.38875364162422404
5251,0.3146636483115773
5252,0.5380642744934125
5253,0.029202595781757268
5254,1.5041414773883885
5255,0.5096881891252596
5256,0.9248778617997576
5257,-0.016558337048536043
5258,-0.3397143426270677
5259,0.42113562884064637
5260,0.2095828940347938
5261,0.6451960652419275
5262,-0.12215214869626079
5263,-0.04768317201752059
5264,0.02674543528761969
5265,0.13204308571322637
5266,0.15561785471627165
5267,0.06570300000361773
5268,0.014940238302831421
5269,0.034032559475971114
5270,0.35482497287925596
5271,1.4573634354352425
5272,0.4704081484502097
5273,0.6803015019189798
5274,0.3570727135590202
5275,0.36629028061536245
5276,0.4661352380043799
5277,-0.0952463037173783
5278,-0.074322263671595
5279,0.24325915338636922
5280,0.4517063655018701
5281,0.23483142686368097
5282,0.44248686414828403
5283,1.1318444633276754
5284,0.46622075941806596
5285,0.026845900433984937
5286,1.1405588870674042
5287,0.26590467382893584
5288,0.03973370990302555
5289,0.11346404563167117
5290,0.007146991647104417
5291,0.09714797881472287
5292,-0.16106944515702093
5293,0.1783725791393576
5294,0.12289489355999206
5295,0.2780170892376957
5296,0.19504260913471572
5297,0.0966255990400724
5298,0.2481270739798811
5299,1.1106890881071916
5300,0.04650255136926973
5301,1.6022562617346638
5302,0.7292169101392509
5303,-0.2574436807309137
5304,0.005096708753506207
5305,-0.22924967340931102
5306,-0.03109962074033057
5307,0.21010978793675894
5308,-0.04267038431240422
5309,-0.01872580977863303
5310,0.01575632291119622
5311,0.029970635859885186
5312,0.2503510401185106
5313,1.2266427386934189
5314,-0.28703826340859584
5315,0.16179513488394456
5316,0.08863547297297064
5317,0.7017653733360508
5318,0.9070264236151485
5319,0.268545168696912
5320,0.1283107500296315
5321,-0.18587469971073511
5322,0.6275742204852611
5323,0.13489687129767525
5324,0.27859496064339245
5325,-0.06225449153537416
5326,1.1854871928499717
5327,0.4642693741501632
5328,0.48050331543707947
5329,0.7885285451992491
5330,0.07365161309502266
5331,0.846642755340934
5332,-0.10142002604295108
5333,0.2188539924189743
5334,0.18775839466380778
5335,1.7452920671044894
5336,0.08123952489556124
5337,0.0845737444790845
5338,0.39314465969628876
5339,-0.048642940776323806
5340,-0.04271505534937836
5341,0.0032406562532956706
5342,0.754569428569724
5343,0.21728318809178637
5344,0.9500108647183687
5345,0.06805081716837047
5346,0.016834193128513197
5347,0.2657505295848061
5348,-0.4589284419284796
5349,0.17481769972862304
5350,-0.05318246988960612
5351,0.6556605399761024
5352,0.13559262281112117
5353,-0.0636684417305945
5354,0.9075960002442393
5355,-0.6020288192834513
5356,0.19989077471722372
5357,-0.1856745639324895
5358,-0.3737611463674576
5359,1.2415798636206086
5360,0.18659929249754942
5361,-0.046848874191802226
5362,1.0874555710844325
5363,0.2256698272832039
5364,-0.004094679202728546
5365,0.5430333450424023
5366,0.725739276003029
5367,0.03687898434037051
5368,0.37070670158509
5369,-0.1350386091235387
5370,0.023508707113212846
5371,0.30033315487011264
5372,0.007594365769816425
5373,0.4542538172923217
5374,0.07780337065728687
5375,0.17176700076779533
5376,0.12670361349735848
5377,-0.1821409076861772
5378,0.3470423378138851
5379,0.02370144104379429
5380,0.7789031247781868
5381,1.201181821598106
5382,0.12618248517531389
5383,0.21007732995359296
5384,0.1876302440660041
5385,-0.014024852920323183
5386,0.192921223814968
5387,-0.032556089977755776
5388,0.15690221862130377
5389,-0.046256285093610905
5390,0.09427951502788845
5391,0.4847324563078031
5392,0.309984558636504
5393,0.41391155125932644
5394,0.30831191416202736
5395,0.23439947309706144
5396,0.018939819004727187
5397,0.05385936087375909
5398,1.521953121020618
5399,0.5077104928132263
5400,0.09953898159244978
5401,0.5399494896386694
5402,-0.003975245619920131
5403,-0.09188678455781263
5404,-0.3190325514455977
5405,-0.008415009982729982
5406,-0.03140379801019788
5407,-0.09355302532767301
5408,-0.4655221456298688
5409,0.24456039927236534
5410,0.11624188066393848
5411,-0.04361968703495145
5412,0.29140453824399826
5413,0.38979517691771787
5414,1.1339586987864507
5415,0.3625701157853151
5416,-0.2992088328644006
5417,0.9623929914648413
5418,-0.2569157213491793
5419,0.4817058271557404
5420,0.6745538255912904
5421,0.39234549841070143
5422,-0.0015386724534747764
5423,-0.0480218465494765
5424,0.1690506948081042
5425,0.12067763286320832
5426,0.3316889106165848
5427,0.13776275304463242
5428,0.2642337328881333
5429,0.21765426335167817
5430,-0.1303921272260432
5431,0.1057859818198375
5432,0.2549887239225884
5433,1.0046331178621952
5434,-0.024915269198413914
5435,0.13041223481944875
5436,0.2268116890886826
5437,0.22015474190904855
5438,0.4771911475460209
5439,0.04089880819367586
5440,0.3152025012448034
5441,0.8222543575504285
5442,0.9501823492383391
5443,0.2380262647161019
5444,0.21139721742773548
5445,1.091593202039115
5446,0.1397760616935826
5447,0.23423709864254577
5448,0.0160189613606474
5449,0.06576116067869675
5450,0.3173210543583597
5451,1.152659469436515
5452,0.09451884298142416
5453,0.6242259891487346
5454,-0.10503878253744448
5455,-0.02373070617204953
5456,0.026291858357835707
5457,0.5509523336708027
5458,0.16492779303652838
5459,-0.02060713595249214
5460,-0.027015341468709375
5461,-0.05202418692239963
5462,0.04365061133123532
5463,-0.05469889350083251
5464,1.5948043661943547
5465,0.45336813144292654
5466,-0.017613890484771466
5467,0.2730583885325254
5468,-0.06423390399800571
5469,0.7339414109212661
5470,0.18651392710114978
5471,1.0503009878107679
5472,1.4072759806904016
5473,0.9649267218041657
5474,0.2978502458829877
5475,-0.3739850151706048
5476,0.3943003215500017
5477,0.9844296919313573
5478,0.4832857807588846
5479,0.3812095570885884
5480,0.07021562512764373
5481,0.13384490587572212
5482,0.015364842035734738
5483,0.09667120862554163
5484,-0.08238363930020681
5485,0.4993832515894521
5486,0.4363657152014099
5487,0.29694514942821704
5488,-0.0928839430344881
5489,0.0065912979937415295
5490,0.30201558757674346
5491,0.5791096949563127
5492,0.12123028922799278
5493,-0.06465303261170424
5494,1.083144069415983
5495,0.41169053961689633
5496,0.17362970441150305
5497,-0.22194151704684928
5498,0.3811485887707975
5499,0.47784499223380844
5500,0.8526279439809079
5501,0.4387862581192103
5502,0.07889716931037227
5503,-0.14765392111812892
5504,-0.14825319140844317
5505,0.04254114225532657
5506,0.9698868464310919
5507,0.19943386640522526
5508,0.7598176941985665
5509,0.3739722108194259
5510,-0.06761323884201403
5511,0.1659126221944362
5512,-0.025038933826580012
5513,-0.19885389092905514
5514,0.14684553780660525
5515,0.12884932157654505
5516,1.2329210395028458
5517,0.07117198141442405
5518,0.09745575734556644
5519,0.14241011288557964
5520,0.2094235658558058
5521,0.1284342859453521
5522,0.6686640042181073
5523,-0.06709828542124707
5524,0.26585295888683463
5525,-0.1584840008283065
5526,-0.03548751167959513
5527,0.40853138836315617
5528,-0.017095726279644896
5529,0.2543350029971953
5530,0.37609794855801765
5531,0.031217189594689443
5532,0.17353106604113572
5533,0.030548676971923983
5534,0.4983157991983104
5535,0.3991616130141289
5536,0.12330501652751036
5537,0.034784997829280184
5538,0.35431934536396437
5539,1.9078373731778249
5540,-0.18954476497104844
5541,-0.1667121952513354
5542,-0.12495629797114771
5543,0.18081424782689193
5544,0.17616558093496898
5545,-0.011238014203115987
5546,0.05407051156648779
5547,0.2994815227227817
5548,-0.052856362551961966
5549,0.24213554299183687
5550,0.35448285123887907
5551,0.041868957552203656
5552,0.1313850595965762
5553,0.07320348167348834
5554,-0.09511747292204104
5555,0.3061067491908124
5556,0.11393375256710658
5557,0.30833299812408993
5558,0.3973297088004732
5559,0.2567924193769009
5560,0.11033717172543794
5561,-0.014261503488642413
5562,1.288645183149832
5563,0.14383324753568066
5564,0.7740878490027848
5565,0.5479468144770556
5566,0.4489731355893599
5567,-0.021707490856866185
5568,0.6529772152636746
5569,0.0881710594968173
5570,0.0856761728744827
5571,0.5002563826631568
5572,-0.4905447765401548
5573,-0.015277290009024114
5574,-0.009460063024776866
5575,0.03674079702654098
5576,0.8367664509314863
5577,-0.23090766800119134
5578,0.3080040047742813
5579,0.055390139449458364
5580,0.16731320906716235
5581,0.8364424971936975
5582,0.4286192400829968
5583,0.5572739672695979
5584,0.4818025743117222
5585,0.580813201761764
5586,0.43687518961615823
5587,-0.029977679241214583
5588,0.7536072989247211
5589,-0.00844112474355313
5590,0.40080938565794233
5591,0.17279927961917396
5592,0.2867297020539458
5593,0.9865401771615495
5594,-0.03448493433195382
5595,1.140611009100556
5596,0.30168746336578106
5597,0.631363875811127
5598,0.10168783110356455
5599,-0.07968379995666486
5600,0.11172076463436964
5601,0.7537798779337356
5602,0.707748086007842
5603,0.2818593112883602
5604,0.8006353042701366
5605,0.4477482690889743
5606,-0.06911786048941038
5607,-0.11617475417691703
5608,0.05297656377847004
5609,-0.0038244576807263675
5610,0.29983072373041303
5611,-0.09545310909004318
5612,0.041554105495013816
5613,0.15455118965134995
5614,-0.7460903391253779
5615,0.6851410212083979
5616,-0.3422061413875027
5617,0.06104306604658677
5618,0.3622315798899267
5619,0.16235184933964852
5620,-0.21693129183327264
5621,0.5386985969201987
5622,0.49349743103036203
5623,-0.20064154575274784
5624,-0.01006353447953523
5625,-0.0706246658227152
5626,0.2049836162017386
5627,0.28599761070785795
5628,0.014939339691337261
5629,0.0010564310444273195
5630,0.5256090338587147
5631,0.10970732947498446
5632,0.08376440590828843
5633,0.4320071660520614
5634,-0.06857639494291684
5635,0.06795700058366644
5636,0.32555749133074763
5637,0.40682517276738683
5638,1.19843335245525
5639,0.9895279577978608
5640,0.4543328073885562
5641,0.48767293657031013
5642,-0.0007369697737977798
5643,0.20255265333361694
5644,0.13955666476860368
5645,-0.10220125964710075
5646,0.38838833296232345
5647,0.31425745789452225
5648,0.26031711082153725
5649,0.48053669776400304
5650,-0.010221288353216007
5651,-0.10301079445470807
5652,-0.1302723503448604
5653,0.8978146377258118
5654,0.020493363034020107
5655,-0.13453069205224433
5656,0.021299910457788784
5657,0.20842379733040856
5658,-0.020546462469236693
5659,0.10959543091368579
5660,-0.03282200583886036
5661,0.4978533654056566
5662,0.21530673329440098
5663,0.019830068639267562
5664,0.2278252311814579
5665,0.004343694994141389
5666,0.030624821425794424
5667,0.24336285762965199
5668,0.40106391864608226
5669,0.045253539578372026
5670,0.057533935632049615
5671,0.21005426666882504
5672,0.9788274063841682
5673,0.31448498013480464
5674,0.15455072261717023
5675,-0.08842494195679668
5676,0.08037032659368665
5677,0.3308096593874963
5678,0.12372570476794181
5679,0.09531749484688079
5680,-0.09151130098451671
5681,0.003383267317499883
5682,0.532940049468773
5683,0.20997247202183156
5684,1.3123486779210776
5685,0.9297609706746636
5686,-0.5043581404033809
5687,-0.08889644267069935
5688,0.26077245029894397
5689,0.10848016209219763
5690,-0.022733991652593544
5691,0.02620947623983072
5692,0.3022982565551546
5693,0.011724052375601146
5694,0.5478818713659857
5695,0.05504123764113922
5696,0.12886526991468011
5697,0.0550179852007866
5698,0.14230926873902078
5699,0.03222609937793386
5700,0.8393520787160151
5701,0.26342248859619016
5702,-0.32563391370793304
5703,0.4901977635356923
5704,0.06968659671735661
5705,0.08637728929620597
5706,0.41077067649581456
5707,0.19479959105129802
5708,0.038000993906417646
5709,-0.5042937365574348
5710,0.21560691864090153
5711,-0.2778495467019996
5712,-0.03304678310698572
5713,-0.0061693064233562245
5714,0.13688258898724198
5715,-0.10578112270709461
5716,1.5653811019421642
5717,-0.09799081832631379
5718,0.40999350987082067
5719,-0.03193781344515506
5720,0.07406177363473837
5721,0.034312480388047295
5722,-0.09084422542524612
5723,-0.0351476171153397
5724,0.12934108120875115
5725,0.5189231101434864
5726,1.0664469442182951
5727,0.23462036634169997
5728,0.4043838216838968
5729,0.1746556211214974
5730,0.8388098391215107
5731,0.02981396417962312
5732,0.048031029584873264
5733,-0.05172085187232556
5734,-0.22046870661322326
5735,0.2215793874596898
5736,0.1932184691266346
5737,-0.06740774542075356
5738,0.05465496328638075
5739,0.2700154336538052
5740,0.5366661876642064
5741,1.0568115590933602
5742,0.2570202587919275
5743,0.6078920501392424
5744,0.4505452019114874
5745,0.23318999501318938
5746,0.3871402841262751
5747,0.17555511418470005
5748,-0.11748037868580852
5749,0.24514862023771133
5750,0.2058815038062516
5751,-0.08214718120056708
5752,0.2651586222226615
5753,0.3809289987988316
5754,0.09596875943412386
5755,0.19667615488153356
5756,0.37545621282148167
5757,-0.0677137155546107
5758,0.022868299375814694
5759,0.14614516866350868
5760,0.029461706129504495
5761,-0.10701509939695264
5762,0.009899107511623484
5763,0.8436057373304693
5764,0.3173983268195303
5765,0.06581359944100867
5766,1.1850296512705318
5767,0.09929574648387363
5768,0.49810593037358136
5769,0.19691497834286104
5770,0.426438098710563
5771,0.07237748922279996
5772,0.33778354055179904
5773,0.3428229125861816
5774,0.5908275652239654
5775,0.31402335164500134
5776,-0.018441258564992735
5777,0.36692409152419425
5778,0.21632363032856472
5779,0.10137232587557093
5780,0.41086660466087893
5781,0.2776256796918428
5782,0.18274107203087575
5783,-0.08686196515513794
5784,-0.17217232186323472
5785,0.7494606350563336
5786,-0.16372195750213459
5787,0.6848528569403753
5788,0.24646736038621186
5789,-0.15589417713951415
5790,0.17201553493611949
5791,0.04470435396741462
5792,-0.054832512127298116
5793,0.893714120399198
5794,0.48666839885851504
5795,0.42714954473827776
5796,-0.01212834333795948
5797,-0.335701186522674
5798,0.5527148235568557
5799,0.08286144939595852
5800,-0.05644608453354738
5801,0.03800364089258351
5802,-0.003556132244355803
5803,0.27702608202043794
5804,-0.0475957129411444
5805,-0.1786071701803037
5806,0.40767224693155085
5807,0.14074295798924621
5808,1.3663174165520746
5809,0.22245807641676835
5810,0.9305121159316474
5811,0.47239214179931704
5812,0.8900420367381601
5813,0.3214811498452922
5814,0.7174074443679587
5815,0.5204195916037164
5816,0.6373517808515067
5817,-0.07701631926281216
5818,0.39710397614216913
5819,0.00395401080509844
5820,0.44952493930045895
5821,-0.15995858730593426
5822,0.20668557315588137
5823,0.43080646356390156
5824,0.07492023823978516
5825,-0.04665835888179176
5826,-0.11077335537082322
5827,-0.1320806517058516
5828,0.9308227272991347
5829,-0.11584437577860296
5830,-0.0014049872257965168
5831,0.19790254064768337
5832,0.0221572197370985
5833,0.11995678314125668
5834,-0.058789196760950124
5835,0.5501075004385667
5836,0.29945185938143415
5837,1.4201021455198362
5838,0.3297610713426511
5839,-0.2245846616813515
5840,0.315396613842738
5841,-0.3976479483526031
5842,0.04722340218520671
5843,0.02594851807200005
5844,0.13804174809629982
5845,0.07052658349819546
5846,0.10419890430609624
5847,-0.039949255791312865
5848,0.09615173143820988
5849,0.09519529635563917
5850,0.2160721709617598
5851,0.0004486854615782798
